Date,Open,High,Low,Close,Adj Close,Volume,log_ret_1d,ret_3d_back,ret_5d_back,ret_10d_back,sma_9,sma_21,ema_9,ema_21,ema_crossover,rsi_14,volatility_14,volatility_21,volume_mean_14,volume_z_14,macd,macd_signal,fwd_ret_3d,y_3d,next_day_return
2000-05-04,0.1808589994907379,0.1911460012197494,0.179297000169754,0.1834640055894851,0.1682060956954956,241200000,0.012141166807952297,-0.04279818434206906,-0.032276089194903435,0.08635720522052415,0.18087378309832675,0.17809247828665228,0.18115284314129232,0.17821877952187049,1,52.48663534331082,0.06869040163150925,0.08213780563759558,265673142.85714287,-0.2531917230799788,0.002782395653273373,0.0015029905087955544,-0.006388207465833684,0,0.046128913753757717
2000-05-05,0.182681992650032,0.1963540017604828,0.1802079975605011,0.1919270008802414,0.175965279340744,170592000,0.04509660255521144,0.041694457984582156,0.03366057082607732,0.14263344478442508,0.18446178237597144,0.17813585911478313,0.18330767468908213,0.17946498146354056,1,55.3925811690459,0.06232862695697552,0.06993991807402349,247721142.85714287,-0.8725721263780704,0.0035298056795332045,0.0019083535429430846,-0.1438255099785306,0,-0.036633687119483005
2000-05-08,0.1869789958000183,0.1937499940395355,0.1846349984407425,0.1848960071802139,0.1695190072059631,185136000,-0.03732155230570103,0.0201158681371012,-0.03532688489961755,0.15824223153267947,0.18532989422480262,0.17742281158765155,0.18362534118730847,0.17995871107414724,1,52.51873650650289,0.06355208910643678,0.0696003050982449,239938285.7142857,-0.6172018795634115,0.003514280639369538,0.0022295389622283756,-0.07324123212134326,0,-0.014083634150137359
2000-05-09,0.1880210041999817,0.1895830035209655,0.1770830005407333,0.1822919994592666,0.1671315729618072,176832000,-0.014183749630344829,-0.006388207465833684,-0.010600047410027402,0.029415578585337387,0.18611122667789454,0.17592852598144892,0.1833586728417001,0.18017082820006716,1,51.454002578379985,0.047262929275650796,0.0677177204644817,218461714.2857143,-0.7190154797256793,0.00325434125250626,0.0024344994202839527,-0.08857220419917311,0,-0.09857260555908831
2000-05-10,0.1804690062999725,0.1805990040302276,0.1627600044012069,0.1643230020999908,0.1506569534540176,274080000,-0.10377577819458406,-0.1438255099785306,-0.0933903630555789,-0.06240445521404614,0.1833045598533418,0.17447762120337712,0.17955153869335824,0.17873011673642383,1,44.717013068059345,0.05364968920229464,0.06846483860411695,218156571.42857143,0.9714221740185733,0.0015801742369588312,0.0022636343836189283,0.08082254140319756,1,0.042787641475471316
2000-05-11,0.1666669994592666,0.1743489950895309,0.1644529998302459,0.1713539958000183,0.1571032106876373,245904000,0.0418975517176378,-0.07324123212134326,-0.06600755145706283,-0.09615317503360099,0.1817131141821543,0.17391338305813925,0.17791203011469026,0.1780595602876597,0,47.60764108117128,0.054890744388454836,0.06815669007030731,224725714.2857143,0.38604080495400206,0.0008113742294869886,0.0019731823527925404,0.14285632293659156,1,-0.03039322495176311
2000-05-12,0.1760420054197311,0.1854169964790344,0.1661459952592849,0.1661459952592849,0.1523283869028091,187824000,-0.030864676224258265,-0.08857220419917311,-0.13432714262566592,-0.10518810009780455,0.17887744638654915,0.17400638262430823,0.17555882314360918,0.1769765089214438,0,45.70143631177641,0.05366999775575502,0.06405617065961103,223429714.2857143,-0.6409964004767953,-0.0002156614232572962,0.001535413597582573,0.38557654802939867,1,0.06896350082678149
2000-05-15,0.165364995598793,0.1804690062999725,0.1572919934988021,0.177604004740715,0.162833422422409,282096000,0.06668948817355966,0.08082254140319756,-0.039438398647470785,-0.07337204777744388,0.1781395574410756,0.1749798591647829,0.17596785946303034,0.17703355399592297,0,50.40625244655518,0.04902707741780351,0.0647649388477242,225744000.0,0.982238780482859,-0.00010383205952965713,0.0012075644661601272,0.20821033790054244,1,0.1026384109209626
2000-05-16,0.1854169964790344,0.201432004570961,0.1833329945802688,0.1958329975605011,0.1795464605093002,366432000,0.09770586324448162,0.14285632293659156,0.07428191111733473,0.06289447192775621,0.17975988984107968,0.1774801448697135,0.1799408870825245,0.17874259431997552,1,56.81695667157274,0.05533641195737764,0.06364704112181403,233766857.14285713,1.9386798042295985,0.0014391314795507704,0.001253877868838256,0.08643591259559891,1,0.1755322006402309
2000-05-17,0.2062499970197677,0.2388020008802414,0.2061199992895126,0.2302079945802688,0.2110625654458999,1290624000,0.16172098176634153,0.38557654802939867,0.40094808175538876,0.2701130317782361,0.1849536663956112,0.18126857351689107,0.1899943085820734,0.18342126707091128,1,65.79584151664409,0.06678175795713513,0.07098126024761697,305883428.5714286,3.381028139227963,0.0053737706928909945,0.002077856433648804,-0.01583345507802203,0,-0.06787340304357625
2000-05-18,0.2315099984407425,0.235285997390747,0.2131509929895401,0.2145829945802688,0.1967370361089706,509904000,-0.0702866398768685,0.20821033790054244,0.2522789070568372,0.16961904266068872,0.18747099902894757,0.18304185924075894,0.19491204578171248,0.18625415138994378,1,59.71765603437042,0.06998985737761985,0.06554713101713391,329516571.4285714,0.6144302001291926,0.007148786934762785,0.0030920425338716003,0.047333685591553154,1,-0.008495515513053276
2000-05-19,0.2083330005407333,0.2197919934988021,0.2067710012197494,0.2127600014209747,0.1950657367706298,521184000,-0.008531808100647211,0.08643591259559891,0.28056051600247556,0.10854648092861452,0.1905669983890321,0.18513138308411548,0.19848163690956494,0.18866377412003751,1,59.032458065865065,0.06986962572555684,0.0643425839668424,358213714.28571427,0.5598542344244525,0.008312577562442108,0.004136149539585702,0.042841678595206156,1,0.06487594062003588
2000-05-22,0.2104170024394989,0.2265630066394806,0.1917970031499862,0.2265630066394806,0.2077207565307617,517152000,0.06285830469545413,-0.01583345507802203,0.27566383973289965,0.2253537006813502,0.19548599918683365,0.18792157371838883,0.20409791085554807,0.19210915889453234,1,62.53742729143525,0.06993378983458365,0.06519111187548768,378438857.14285713,0.4756377841365157,0.010230743541018217,0.005355068339872205,-0.034484917707298446,0,-0.008046362411478047
2000-05-23,0.2208330035209655,0.2457029968500137,0.2171880006790161,0.2247399985790252,0.2060493528842926,778560000,-0.008078909091332439,0.047333685591553154,0.14761047105758318,0.23285717006600537,0.2021989987956153,0.19102181139446436,0.20822632840024352,0.19507559886584985,1,61.78557758721838,0.06968380940420212,0.06370471165956532,410537142.85714287,1.1873522430933923,0.011471565319512822,0.0065783677358003285,-0.021727290846348057,0,-0.012748071448661524
2000-05-24,0.224479004740715,0.2281250059604644,0.1921879947185516,0.2218749970197677,0.2034226357936859,739632000,-0.012830025359359204,0.042841678595206156,-0.03619768972704185,0.35023699776831263,0.20781244337558744,0.19315476360775172,0.21095606212414836,0.1975119077889333,1,60.55346337479384,0.07009098767252543,0.060712822668528656,446139428.5714286,0.9242734296292485,0.012084441912529192,0.007679582571146102,0.031689053276076296,1,-0.014084493799404019
2000-05-25,0.2251300066709518,0.2385420054197311,0.2160159945487976,0.21875,0.2005575448274612,569184000,-0.014184621559923456,-0.034484917707298446,0.01941908503925016,0.2765970176458332,0.21365733279122245,0.19522571563720698,0.21251484969931872,0.1994426434444848,1,59.16748518796747,0.06983059619942969,0.06078517736134427,474610285.71428573,0.3063832516650106,0.012177613932118692,0.008579188843340621,0.08690289088657921,1,0.005060604640415578
2000-05-26,0.2198570072650909,0.2259110063314438,0.2062499970197677,0.2198570072650909,0.2015724778175354,183456000,0.005047842817670357,-0.021727290846348057,0.03335686123668413,0.3232759954399467,0.2183521108494864,0.19666733486311772,0.21398328121247315,0.20129849470090352,1,59.52093957603451,0.06855914052111255,0.0587561161792993,474490285.71428573,-0.9424706357295632,0.012200143997877,0.009303379874247897,0.11163613127352123,1,0.041158562414864264
2000-05-30,0.2257809937000274,0.2346349954605102,0.2247399985790252,0.2289060056209564,0.209868922829628,303648000,0.040334095435120856,0.031689053276076296,0.010341489620166122,0.2888561040903186,0.22202688952287034,0.19872585861455822,0.2169678260941698,0.20380826842090832,1,62.38708954698309,0.06848311655612391,0.058820978747473024,483548571.4285714,-0.5973553352566343,0.0128006201974675,0.010002827938891817,0.1973867082525531,1,0.03867963942870101
2000-05-31,0.2281250059604644,0.2416670024394989,0.2281250059604644,0.2377600073814392,0.2179865390062332,469536000,0.03795032908463598,0.08690289088657921,0.05793365170746756,0.21409573638367596,0.2228660020563337,0.20092076346987767,0.22112626235162372,0.20689479014459294,1,64.9985211743667,0.059222580843031454,0.05895118849970495,497509714.28571427,-0.09476984950475331,0.01383150487949325,0.010768563327012103,0.1775740037919742,1,0.027931466192490095
2000-06-01,0.2447919994592666,0.2470050007104873,0.2382809966802597,0.2444009929895401,0.2240752577781677,418992000,0.0275484976826937,0.11163613127352123,0.10152561700210616,0.061652934491475575,0.22617911299069723,0.20378533431461876,0.225781208479207,0.21030444494867903,1,66.85721695040485,0.05905744801242778,0.05792843716632597,509873142.85714287,-0.3162764391751836,0.015011319309880533,0.011617114523585789,0.08844077602054368,1,0.12147256529947037
2000-06-02,0.2494789958000183,0.27708300948143,0.2494789958000183,0.2740890085697174,0.2512942552566528,592176000,0.11464261217286884,0.1973867082525531,0.2529783248901367,0.2773100175335155,0.2329934471183353,0.20820623920077366,0.23544276849730908,0.2161030416415007,1,73.60519535092672,0.061166998167600156,0.0614999562079134,538755428.5714285,0.19609593800003572,0.01813288092629628,0.012920267804127888,-0.07268448361029456,0,0.021493000740140378
2000-06-05,0.2736980020999908,0.293749988079071,0.2627600133419037,0.2799800038337707,0.2566953301429748,491904000,0.021265283308981697,0.1775740037919742,0.2734640906677446,0.31594285563004876,0.238928669028812,0.2128022391171682,0.24435021556460143,0.22191003820443433,1,74.70571865258873,0.06060207671663635,0.061476154028288585,553741714.2857143,-0.23528818600776671,0.020841843285847983,0.014504582900471909,-0.0852203985919524,0,-0.04987498097305143
2000-06-06,0.2809900045394897,0.2914060056209564,0.2645829916000366,0.2660160064697265,0.2438926994800567,375888000,-0.05116170407020079,0.08844077602054368,0.16211894811628613,0.17413698915562903,0.2435148921277788,0.21633028700238177,0.24868337374562643,0.22591967168309726,1,67.51927045524913,0.06133884533682132,0.0630888366841321,554417142.8571428,-0.6806032167848679,0.0216127986976431,0.015926226059906148,-0.009792722755594174,0,-0.04454249241766983
2000-06-07,0.2640630006790161,0.2662760019302368,0.2502599954605102,0.2541669905185699,0.2330289930105209,332352000,-0.04556498768542668,-0.07268448361029456,0.06900648817195276,0.1309379377307296,0.24710289140542344,0.2196289052565892,0.24978009710021515,0.22848760975904933,1,62.063525004204784,0.048702676777137646,0.06345878417218548,485969142.85714287,-0.9552305048570544,0.02102530324698984,0.016946041497322886,0.008706879074680707,1,0.007683947418686499
2000-06-08,0.2606770098209381,0.2609379887580871,0.2458329945802688,0.2561199963092804,0.2348196506500244,460704000,0.007654576256414764,-0.0852203985919524,0.04794990059734272,0.15434366084278373,0.2512551132175657,0.2231445241542089,0.25104807694202824,0.23099964489997943,1,62.599944477391865,0.04333893258107119,0.06313210294097221,482454857.14285713,-0.13527398617260217,0.02048120552682539,0.01765307430322339,0.0325355211642222,1,0.028467082873659733
2000-06-09,0.2609379887580871,0.2750000059604645,0.2570309937000274,0.2634109854698181,0.2415042370557785,467280000,0.028069424614416312,-0.009792722755594174,-0.038958231691305634,0.2041645050048828,0.25609444412920207,0.22786299955277212,0.2535206586475862,0.2339461304063284,1,64.61169852705123,0.043066681182314576,0.05684814453689768,478604571.4285714,-0.07058561312704477,0.02040313145657624,0.01820308573389396,0.002968793947823789,1,-0.026692105067247285
2000-06-12,0.2645829916000366,0.2667970061302185,0.2505210041999817,0.2563799917697906,0.2350580096244812,380016000,-0.027054808072515618,0.008706879074680707,-0.0842917770584497,0.16612153944523778,0.2591471092568503,0.23191185650371365,0.2540925252720271,0.23598557234846132,1,61.19330925542124,0.042115180975238656,0.05765552083124637,468809142.85714287,-0.5478324962965255,0.019548571004309567,0.018472182787977083,0.057391384201560536,1,0.03148842483480463
2000-06-13,0.249219000339508,0.2645829916000366,0.2479169964790344,0.2644529938697815,0.2424597293138504,447840000,0.03100283178400003,0.0325355211642222,-0.005875633653356416,0.1552907629155309,0.2621129966444439,0.23659314215183253,0.25616461899157794,0.23857351975949043,1,63.576171784014555,0.04220324113761777,0.05653996225075696,445186285.71428573,0.01960470707152394,0.019300268014022293,0.018637799833186124,0.1797143652442028,1,-0.0009831443263536022
2000-06-14,0.2694010138511657,0.2708329856395721,0.2607100009918213,0.2641929984092712,0.2422212362289428,275088000,-0.0009836279297307496,0.002968793947823789,0.03944653816077959,0.1111750934017488,0.2643121083577473,0.24071642756462092,0.2577702948751166,0.24090256327310686,1,63.44106466786112,0.04179200635860951,0.055797127726441166,412004571.4285714,-1.2152514906739604,0.018865042181317543,0.01868324830281241,0.2548023958904646,1,0.026121040342945934
2000-06-15,0.2634109854698181,0.2710939943790436,0.249219000339508,0.2710939943790436,0.2485482990741729,338592000,0.025785712834112465,0.057391384201560536,0.05846477543940454,0.10921805620751268,0.263979329003228,0.2443002845559801,0.260435034775902,0.243647238828192,1,65.53467985232484,0.041192080869763656,0.05284820680563845,395533714.28571427,-0.5450165893788146,0.01885957384637324,0.018718513411524577,0.2065298323898288,1,0.15081485487948254
2000-06-16,0.2701170146465301,0.3125,0.2700519859790802,0.3119789958000183,0.2860331535339355,987840000,0.14047026091875917,0.1797143652442028,0.18438111168209104,0.138239717922374,0.26753477255503333,0.24819414175692053,0.2707438269807253,0.24985921673472167,1,74.75763798877708,0.052845404756463495,0.050036759017723816,452989714.28571427,3.0432860774373944,0.02190184721472682,0.019355180172165025,0.15484055734859137,1,0.06260361064159747
2000-06-19,0.3111979961395263,0.3567709922790527,0.3033849895000458,0.3315100073814392,0.3039399087429046,1052160000,0.060722132960042835,0.2548023958904646,0.29304164920603304,0.1840488707838679,0.27481188376744586,0.2537620947474525,0.2828970630608681,0.2572820158844233,1,77.81219147061053,0.053576433374663196,0.04701637258922805,506454857.14285713,2.3546946678437357,0.025593830438994963,0.020602910225531013,0.02749534099929596,1,-0.013354093942355094
2000-06-20,0.3372400104999542,0.3411459922790527,0.3229170143604278,0.3270829916000366,0.2998809516429901,610272000,-0.013444061711301278,0.2065298323898288,0.23682846926321655,0.2295613182857843,0.2829136616653866,0.25920604666074115,0.2917342487687018,0.2636275591312972,1,75.57967945812793,0.05448118572404533,0.0471810753444229,516507428.5714286,0.40229198290354834,0.02784159004879122,0.022050646190183057,-0.0569243934716126,0,0.10151248045117445
2000-06-21,0.3220050036907196,0.3666670024394989,0.3220050036907196,0.360285997390747,0.330322653055191,614880000,0.09668421761021141,0.15484055734859137,0.3637227313367881,0.4175168720991873,0.2944876617855496,0.26557380812508713,0.30544459849311084,0.2724146898821563,1,80.17409431638129,0.05796813552165155,0.04923304453752949,530499428.5714286,0.3626917228017806,0.03193404501927183,0.024027325956000812,-0.04047615423760331,0,-0.05457056187047071
